rank;name;kp_rating;imdb_rating;year;url;_utc_timestamp
166;Воин;8.029;8.2;2011;https://www.kinopoisk.ru/film/442568/;2019-12-10 15:09:59
165;Ганди;8.065;8.0;1982;https://www.kinopoisk.ru/film/513/;2019-12-10 15:09:59
164;Вам и не снилось...;8.189;7.9;1980;https://www.kinopoisk.ru/film/45660/;2019-12-10 15:09:59
163;Корпорация монстров;8.073;8.0;2001;https://www.kinopoisk.ru/film/458/;2019-12-10 15:09:59
162;Вечное сияние чистого разума;8.024;8.3;2004;https://www.kinopoisk.ru/film/5492/;2019-12-10 15:09:59
161;Заплати другому;8.075;7.2;2000;https://www.kinopoisk.ru/film/782/;2019-12-10 15:09:59
160;Бешеные псы;8.116;8.3;1991;https://www.kinopoisk.ru/film/394/;2019-12-10 15:09:59
159;Нюрнбергский процесс;8.12;8.2;1961;https://www.kinopoisk.ru/film/13738/;2019-12-10 15:09:59
158;"В случае убийства набирайте &laquo;М&raquo;";8.113;8.2;1954;https://www.kinopoisk.ru/film/9028/;2019-12-10 15:09:59
157;Семь самураев;8.153;8.6;1954;https://www.kinopoisk.ru/film/332/;2019-12-10 15:09:59
156;Амели;7.997;8.3;2001;https://www.kinopoisk.ru/film/341/;2019-12-10 15:09:59
155;Шерлок Холмс;8.071;7.6;2009;https://www.kinopoisk.ru/film/420923/;2019-12-10 15:09:59
154;Планета Ка-Пэкс;8.015;7.4;2001;https://www.kinopoisk.ru/film/723/;2019-12-10 15:09:59
153;Золотой теленок;8.192;8.4;1968;https://www.kinopoisk.ru/film/45389/;2019-12-10 15:09:59
152;Перед классом  (ТВ);8.074;8.1;2008;https://www.kinopoisk.ru/film/428457/;2019-12-10 15:09:59
151;Ромео и Джульетта;8.212;7.6;1968;https://www.kinopoisk.ru/film/15204/;2019-12-10 15:09:59
150;Блеф;8.233;7.5;1976;https://www.kinopoisk.ru/film/10179/;2019-12-10 15:09:59
149;Головоломка;8.007;8.2;2015;https://www.kinopoisk.ru/film/645118/;2019-12-10 15:09:59
148;Король говорит!;7.977;8.0;2010;https://www.kinopoisk.ru/film/485311/;2019-12-10 15:09:59
147;Ледниковый период;8.016;7.5;2002;https://www.kinopoisk.ru/film/707/;2019-12-10 15:09:59
146;На несколько долларов больше;8.167;8.3;1965;https://www.kinopoisk.ru/film/8190/;2019-12-10 15:09:59
145;Лицо со шрамом;8.183;8.3;1983;https://www.kinopoisk.ru/film/4695/;2019-12-10 15:09:59
144;Пираты Карибского моря: Сундук мертвеца;8.09;7.3;2006;https://www.kinopoisk.ru/film/63991/;2019-12-10 15:09:59
143;Славные парни;8.117;8.7;1990;https://www.kinopoisk.ru/film/350/;2019-12-10 15:09:59
142;Назад в будущее 3;8.167;7.4;1990;https://www.kinopoisk.ru/film/7103/;2019-12-10 15:09:59
141;Умница Уилл Хантинг;8.074;8.3;1997;https://www.kinopoisk.ru/film/539/;2019-12-10 15:09:59
140;Терминал;8.069;7.3;2004;https://www.kinopoisk.ru/film/6877/;2019-12-10 15:09:59
139;Шерлок Холмс и доктор Ватсон: Сокровища Агры  (ТВ);8.35;8.4;1983;https://www.kinopoisk.ru/film/77264/;2019-12-10 15:09:59
138;Самый быстрый Indian;8.029;7.8;2005;https://www.kinopoisk.ru/film/81512/;2019-12-10 15:09:59
137;Жизнь Дэвида Гейла;8.058;7.6;2002;https://www.kinopoisk.ru/film/738/;2019-12-10 15:09:59
136;Рэй;8.051;7.7;2004;https://www.kinopoisk.ru/film/5319/;2019-12-10 15:09:59
135;12 стульев;8.245;8.3;1971;https://www.kinopoisk.ru/film/46789/;2019-12-10 15:09:59
134;Танцующий с волками;8.11;8.0;1990;https://www.kinopoisk.ru/film/2037/;2019-12-10 15:09:59
133;Привидение;8.165;7.0;1990;https://www.kinopoisk.ru/film/1991/;2019-12-10 15:09:59
132;Афера;8.14;8.3;1973;https://www.kinopoisk.ru/film/383/;2019-12-10 15:09:59
131;Шерлок Холмс и доктор Ватсон: Король шантажа  (ТВ);8.357;8.5;1980;https://www.kinopoisk.ru/film/368936/;2019-12-10 15:09:59
130;Семь жизней;8.178;7.6;2008;https://www.kinopoisk.ru/film/395787/;2019-12-10 15:09:59
129;Меня зовут Кхан;8.096;8.0;2010;https://www.kinopoisk.ru/film/406340/;2019-12-10 15:09:59
128;Легенда о пианисте;8.139;8.1;1998;https://www.kinopoisk.ru/film/8335/;2019-12-10 15:09:59
127;Ford против Ferrari;8.167;8.3;2019;https://www.kinopoisk.ru/film/835086/;2019-12-10 15:09:59
126;Любовь и голуби;8.264;8.1;1984;https://www.kinopoisk.ru/film/45146/;2019-12-10 15:09:59
125;Как украсть миллион;8.207;7.6;1966;https://www.kinopoisk.ru/film/10156/;2019-12-10 15:09:59
124;Город Бога;8.017;8.6;2002;https://www.kinopoisk.ru/film/439/;2019-12-10 15:09:59
123;Новые времена;8.102;8.5;1936;https://www.kinopoisk.ru/film/408/;2019-12-10 15:09:59
122;Невидимая сторона;8.15;7.6;2009;https://www.kinopoisk.ru/film/450213/;2019-12-10 15:09:59
121;Могила светлячков;8.178;8.5;1988;https://www.kinopoisk.ru/film/8219/;2019-12-10 15:09:59
120;Аладдин;8.129;8.0;1992;https://www.kinopoisk.ru/film/2361/;2019-12-10 15:09:59
119;Добро пожаловать, или Посторонним вход воспрещен;8.264;8.1;1964;https://www.kinopoisk.ru/film/44238/;2019-12-10 15:09:59
118;Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра  (ТВ);8.382;8.5;1980;https://www.kinopoisk.ru/film/368937/;2019-12-10 15:09:59
117;Артист;7.941;7.9;2011;https://www.kinopoisk.ru/film/539550/;2019-12-10 15:09:59
116;День сурка;8.104;8.0;1993;https://www.kinopoisk.ru/film/527/;2019-12-10 15:09:59
115;Один дома;8.232;7.6;1990;https://www.kinopoisk.ru/film/8124/;2019-12-10 15:09:59
114;Казино;8.125;8.2;1995;https://www.kinopoisk.ru/film/2494/;2019-12-10 15:09:59
113;Пятый элемент;8.076;7.7;1997;https://www.kinopoisk.ru/film/2656/;2019-12-10 15:09:59
112;Одиннадцать друзей Оушена;8.095;7.8;2001;https://www.kinopoisk.ru/film/770/;2019-12-10 15:09:59
111;Общество мертвых поэтов;8.213;8.1;1989;https://www.kinopoisk.ru/film/4996/;2019-12-10 15:09:59
110;Мальчик в полосатой пижаме;8.173;7.8;2008;https://www.kinopoisk.ru/film/281251/;2019-12-10 15:09:59
109;Шерлок Холмс и доктор Ватсон: Кровавая надпись  (ТВ);8.414;8.5;1979;https://www.kinopoisk.ru/film/77265/;2019-12-10 15:09:59
108;Девчата;8.355;8.0;1962;https://www.kinopoisk.ru/film/44168/;2019-12-10 15:09:59
107;Свидетель обвинения;8.158;8.4;1957;https://www.kinopoisk.ru/film/489/;2019-12-10 15:09:59
106;Малышка на миллион;8.074;8.1;2004;https://www.kinopoisk.ru/film/81297/;2019-12-10 15:09:59
105;Хоббит: Нежданное путешествие;8.061;7.8;2012;https://www.kinopoisk.ru/film/278522/;2019-12-10 15:09:59
104;Баллада о солдате;8.248;8.2;1959;https://www.kinopoisk.ru/film/46019/;2019-12-10 15:09:59
103;Брат;8.228;8.0;1997;https://www.kinopoisk.ru/film/41519/;2019-12-10 15:09:59
102;Зеленая книга;8.323;8.2;2018;https://www.kinopoisk.ru/film/1108577/;2019-12-10 15:09:59
101;Гонка;8.08;8.1;2013;https://www.kinopoisk.ru/film/596125/;2019-12-10 15:09:59
100;Ходячий замок;8.279;8.2;2004;https://www.kinopoisk.ru/film/49684/;2019-12-10 15:09:59
99;Они сражались за Родину;8.377;8.0;1975;https://www.kinopoisk.ru/film/42770/;2019-12-10 15:09:59
98;Шерлок Холмс и доктор Ватсон: Смертельная схватка  (ТВ);8.427;8.6;1980;https://www.kinopoisk.ru/film/354799/;2019-12-10 15:09:59
97;…А в душе я танцую;8.111;7.8;2004;https://www.kinopoisk.ru/film/84014/;2019-12-10 15:09:59
96;Адвокат дьявола;8.164;7.5;1997;https://www.kinopoisk.ru/film/3797/;2019-12-10 15:09:59
95;Амадей;8.154;8.3;1984;https://www.kinopoisk.ru/film/397/;2019-12-10 15:09:59
94;Счастливое число Слевина;8.112;7.7;2005;https://www.kinopoisk.ru/film/86326/;2019-12-10 15:09:59
93;Жизнь других;8.067;8.4;2006;https://www.kinopoisk.ru/film/126196/;2019-12-10 15:09:59
92;Джокер;8.168;8.7;2019;https://www.kinopoisk.ru/film/1048334/;2019-12-10 15:09:59
91;Темный рыцарь: Возрождение легенды;8.138;8.4;2012;https://www.kinopoisk.ru/film/437410/;2019-12-10 15:09:59
90;Служебный роман;8.289;8.3;1977;https://www.kinopoisk.ru/film/43869/;2019-12-10 15:09:59
89;Унесенные ветром;8.383;8.1;1939;https://www.kinopoisk.ru/film/456/;2019-12-10 15:09:59
88;Балто;8.329;7.1;1995;https://www.kinopoisk.ru/film/7097/;2019-12-10 15:09:59
87;Римские каникулы;8.275;8.0;1953;https://www.kinopoisk.ru/film/497/;2019-12-10 15:09:59
86;Однажды в Америке;8.274;8.4;1983;https://www.kinopoisk.ru/film/469/;2019-12-10 15:09:59
85;Укрощение строптивого;8.385;7.7;1980;https://www.kinopoisk.ru/film/63912/;2019-12-10 15:09:59
84;Дневник памяти;8.257;7.8;2004;https://www.kinopoisk.ru/film/3561/;2019-12-10 15:09:59
83;Красавица и чудовище;8.27;8.0;1991;https://www.kinopoisk.ru/film/540/;2019-12-10 15:09:59
82;Назад в будущее 2;8.288;7.8;1989;https://www.kinopoisk.ru/film/5502/;2019-12-10 15:09:59
81;Судьба человека;8.367;8.0;1959;https://www.kinopoisk.ru/film/44027/;2019-12-10 15:09:59
80;Эффект бабочки;8.168;7.6;2003;https://www.kinopoisk.ru/film/5167/;2019-12-10 15:09:59
79;Белый Бим Черное ухо;8.371;8.3;1976;https://www.kinopoisk.ru/film/46068/;2019-12-10 15:09:59
78;В погоне за счастьем;8.249;8.0;2006;https://www.kinopoisk.ru/film/104938/;2019-12-10 15:09:59
77;Спасти рядового Райана;8.178;8.6;1998;https://www.kinopoisk.ru/film/371/;2019-12-10 15:09:59
76;Малыш;8.244;8.3;1921;https://www.kinopoisk.ru/film/2127/;2019-12-10 15:09:59
75;Офицеры;8.453;7.7;1971;https://www.kinopoisk.ru/film/42736/;2019-12-10 15:09:59
74;Летят журавли;8.291;8.3;1957;https://www.kinopoisk.ru/film/7724/;2019-12-10 15:09:59
73;Шестое чувство;8.173;8.1;1999;https://www.kinopoisk.ru/film/395/;2019-12-10 15:09:59
72;Изгой;8.252;7.8;2000;https://www.kinopoisk.ru/film/627/;2019-12-10 15:09:59
71;Зверополис;8.296;8.0;2016;https://www.kinopoisk.ru/film/775276/;2019-12-10 15:09:59
70;Человек дождя;8.247;8.0;1988;https://www.kinopoisk.ru/film/519/;2019-12-10 15:09:59
69;Прислуга;8.164;8.1;2011;https://www.kinopoisk.ru/film/470553/;2019-12-10 15:09:59
68;Одержимость;8.328;8.5;2013;https://www.kinopoisk.ru/film/725190/;2019-12-10 15:09:59
67;Гран Торино;8.131;8.1;2008;https://www.kinopoisk.ru/film/408410/;2019-12-10 15:09:59
66;Москва слезам не верит;8.372;8.1;1979;https://www.kinopoisk.ru/film/46708/;2019-12-10 15:09:59
65;Шерлок Холмс и доктор Ватсон: Знакомство  (ТВ);8.556;8.6;1980;https://www.kinopoisk.ru/film/77269/;2019-12-10 15:09:59
64;Храброе сердце;8.281;8.3;1995;https://www.kinopoisk.ru/film/399/;2019-12-10 15:09:59
63;Игра;8.253;7.8;1997;https://www.kinopoisk.ru/film/12198/;2019-12-10 15:09:59
62;Нокдаун;8.203;8.0;2005;https://www.kinopoisk.ru/film/12244/;2019-12-10 15:09:59
61;Собачье сердце  (ТВ);8.343;8.7;1988;https://www.kinopoisk.ru/film/77335/;2019-12-10 15:09:59
60;Крестный отец 2;8.541;9.0;1974;https://www.kinopoisk.ru/film/327/;2019-12-10 15:09:59
59;Джанго освобожденный;8.181;8.4;2012;https://www.kinopoisk.ru/film/586397/;2019-12-10 15:09:59
58;Терминатор 2: Судный день;8.307;8.5;1991;https://www.kinopoisk.ru/film/444/;2019-12-10 15:09:59
57;Как приручить дракона;8.201;8.1;2010;https://www.kinopoisk.ru/film/280172/;2019-12-10 15:09:59
56;Шоу Трумана;8.252;8.1;1998;https://www.kinopoisk.ru/film/4541/;2019-12-10 15:09:59
55;Молчание ягнят;8.332;8.6;1990;https://www.kinopoisk.ru/film/345/;2019-12-10 15:09:59
54;Семь;8.295;8.6;1995;https://www.kinopoisk.ru/film/377/;2019-12-10 15:09:59
53;Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей  (ТВ);8.6;8.7;1981;https://www.kinopoisk.ru/film/77263/;2019-12-10 15:09:59
52;Хористы;8.278;7.9;2004;https://www.kinopoisk.ru/film/51481/;2019-12-10 15:09:59
51;Хороший, плохой, злой;8.528;8.8;1966;https://www.kinopoisk.ru/film/349/;2019-12-10 15:09:59
50;Кавказская пленница, или Новые приключения Шурика;8.457;8.4;1966;https://www.kinopoisk.ru/film/44745/;2019-12-10 15:09:59
49;Эта замечательная жизнь;8.453;8.6;1947;https://www.kinopoisk.ru/film/348/;2019-12-10 15:09:59
48;...А зори здесь тихие;8.504;8.2;1972;https://www.kinopoisk.ru/film/43395/;2019-12-10 15:09:59
47;Унесённые призраками;8.433;8.6;2001;https://www.kinopoisk.ru/film/370/;2019-12-10 15:09:59
46;Огни большого города;8.508;8.5;1931;https://www.kinopoisk.ru/film/414/;2019-12-10 15:09:59
45;Хатико: Самый верный друг;8.341;8.1;2008;https://www.kinopoisk.ru/film/387556/;2019-12-10 15:09:59
44;Пробуждение;8.439;7.8;1990;https://www.kinopoisk.ru/film/2950/;2019-12-10 15:09:59
43;В джазе только девушки;8.461;8.2;1959;https://www.kinopoisk.ru/film/356/;2019-12-10 15:09:59
42;Запах женщины;8.451;8.0;1992;https://www.kinopoisk.ru/film/4871/;2019-12-10 15:09:59
41;12 разгневанных мужчин;8.511;8.9;1956;https://www.kinopoisk.ru/film/346/;2019-12-10 15:09:59
40;Титаник;8.365;7.8;1997;https://www.kinopoisk.ru/film/2213/;2019-12-10 15:09:59
39;Темный рыцарь;8.5;9.0;2008;https://www.kinopoisk.ru/film/111543/;2019-12-10 15:09:59
38;Пролетая над гнездом кукушки;8.543;8.7;1975;https://www.kinopoisk.ru/film/336/;2019-12-10 15:09:59
37;Остров проклятых;8.493;8.1;2009;https://www.kinopoisk.ru/film/397667/;2019-12-10 15:09:59
36;Пираты Карибского моря: Проклятие Черной жемчужины;8.334;8.0;2003;https://www.kinopoisk.ru/film/4374/;2019-12-10 15:09:59
35;Джентльмены удачи;8.526;8.5;1971;https://www.kinopoisk.ru/film/44386/;2019-12-10 15:09:59
34;Американская история X;8.296;8.5;1998;https://www.kinopoisk.ru/film/382/;2019-12-10 15:09:59
33;Властелин колец: Две крепости;8.564;8.7;2002;https://www.kinopoisk.ru/film/312/;2019-12-10 15:09:59
32;Тайна Коко;8.599;8.4;2017;https://www.kinopoisk.ru/film/679486/;2019-12-10 15:09:59
31;Большой куш;8.534;8.3;2000;https://www.kinopoisk.ru/film/526/;2019-12-10 15:09:59
30;ВАЛЛ·И;8.306;8.4;2008;https://www.kinopoisk.ru/film/279102/;2019-12-10 15:09:59
29;Властелин колец: Братство кольца;8.568;8.8;2001;https://www.kinopoisk.ru/film/328/;2019-12-10 15:09:59
28;В бой идут одни «старики»;8.709;8.4;1973;https://www.kinopoisk.ru/film/25108/;2019-12-10 15:09:59
27;Пианист;8.464;8.5;2002;https://www.kinopoisk.ru/film/355/;2019-12-10 15:09:59
26;Поймай меня, если сможешь;8.513;8.1;2002;https://www.kinopoisk.ru/film/324/;2019-12-10 15:09:59
25;Отступники;8.455;8.5;2006;https://www.kinopoisk.ru/film/81314/;2019-12-10 15:09:59
24;Бриллиантовая рука;8.517;8.5;1968;https://www.kinopoisk.ru/film/46225/;2019-12-10 15:09:59
23;Матрица;8.49;8.7;1999;https://www.kinopoisk.ru/film/301/;2019-12-10 15:09:59
22;Карты, деньги, два ствола;8.546;8.2;1998;https://www.kinopoisk.ru/film/522/;2019-12-10 15:09:59
21;Назад в будущее;8.626;8.5;1985;https://www.kinopoisk.ru/film/476/;2019-12-10 15:09:59
20;Властелин колец: Возвращение Короля;8.621;8.9;2003;https://www.kinopoisk.ru/film/3498/;2019-12-10 15:09:59
19;Гладиатор;8.578;8.5;2000;https://www.kinopoisk.ru/film/474/;2019-12-10 15:09:59
18;Интерстеллар;8.589;8.6;2014;https://www.kinopoisk.ru/film/258687/;2019-12-10 15:09:59
17;Игры разума;8.555;8.2;2001;https://www.kinopoisk.ru/film/530/;2019-12-10 15:09:59
16;Престиж;8.523;8.5;2006;https://www.kinopoisk.ru/film/195334/;2019-12-10 15:09:59
15;Операция «Ы» и другие приключения Шурика;8.712;8.7;1965;https://www.kinopoisk.ru/film/42782/;2019-12-10 15:09:59
14;Криминальное чтиво;8.619;8.9;1994;https://www.kinopoisk.ru/film/342/;2019-12-10 15:09:59
13;Крестный отец;8.734;9.2;1972;https://www.kinopoisk.ru/film/325/;2019-12-10 15:09:59
12;Достучаться до небес;8.629;8.0;1997;https://www.kinopoisk.ru/film/32898/;2019-12-10 15:09:59
11;Жизнь прекрасна;8.626;8.6;1997;https://www.kinopoisk.ru/film/381/;2019-12-10 15:09:59
10;Иван Васильевич меняет профессию;8.782;8.4;1973;https://www.kinopoisk.ru/film/42664/;2019-12-10 15:09:59
9;Бойцовский клуб;8.645;8.8;1999;https://www.kinopoisk.ru/film/361/;2019-12-10 15:09:59
8;Король Лев;8.773;8.5;1994;https://www.kinopoisk.ru/film/2360/;2019-12-10 15:09:59
7;Леон;8.681;8.5;1994;https://www.kinopoisk.ru/film/389/;2019-12-10 15:09:59
6;Начало;8.663;8.8;2010;https://www.kinopoisk.ru/film/447301/;2019-12-10 15:09:59
5;1+1;8.807;8.5;2011;https://www.kinopoisk.ru/film/535341/;2019-12-10 15:09:59
4;Список Шиндлера;8.817;8.9;1993;https://www.kinopoisk.ru/film/329/;2019-12-10 15:09:59
3;Форрест Гамп;8.913;8.8;1994;https://www.kinopoisk.ru/film/448/;2019-12-10 15:09:59
2;Зеленая миля;9.061;8.6;1999;https://www.kinopoisk.ru/film/435/;2019-12-10 15:09:59
1;Побег из Шоушенка;9.112;9.3;1994;https://www.kinopoisk.ru/film/326/;2019-12-10 15:09:59
